İşçiler,Vardiya,Yetkinlik 1,Yetkinlik 2,Yetkinlik 3,Yetkinlik 4
A0.558933345379312,2,9,4,6,1
A0.728892394961717,2,4,9,3,4
A0.437609001576965,2,9,10,7,2
A0.0841885378117051,2,6,3,2,4
A0.515131178808531,3,4,7,6,5
A0.175321442763484,2,6,8,9,1
A0.797609959875015,1,7,6,9,7
A0.461314029752239,1,10,8,7,6
A0.773847889238942,1,9,6,5,7
A0.175387984396965,3,9,1,4,7
A0.984252021910221,1,1,6,3,6
A0.762832191400264,2,9,6,4,8
A0.08663050001577,3,3,5,3,3
A0.609442917017352,3,6,9,7,5
A0.139649120241849,3,3,5,5,1
A0.428156607568868,1,5,4,9,4
A0.313131230167904,3,2,5,1,2
A0.27651070702644,3,9,3,2,9
A0.598828491167205,3,2,8,8,3
A0.422780508902818,2,9,2,6,7
A0.586749052643293,2,4,10,2,3
A0.0165896509759627,3,4,3,3,4
A0.00720457227689964,2,5,7,5,4
A0.993641708580191,3,8,3,7,5
A0.549653943393879,3,9,10,5,8
A0.73776099343488,3,5,4,10,6
A0.754032814253873,2,2,9,5,4
A0.511074467794749,1,6,6,8,10
A0.342038766978892,1,10,8,10,6
A0.459954075067212,2,3,6,8,8
A0.793895457678744,3,9,3,8,9
A0.41593349990521,2,2,9,6,8
A0.875170360129903,2,6,5,4,10
A0.683503253371619,3,3,2,5,10
A0.0386228661742375,2,3,2,8,9
A0.37738951935514,1,8,9,8,5
A0.543787724602992,2,9,9,4,6
A0.618171956873462,2,7,8,6,9
A0.893655408559039,3,8,9,3,4
A0.385059340241297,2,7,9,5,3
A0.940622486923324,1,4,4,7,5
A0.0671076658602621,2,7,3,9,9
A0.185702934547743,2,5,7,4,9
A0.648548333779459,1,2,8,6,1
A0.324292049381257,1,4,5,2,6
A0.050231228297023,1,3,7,7,5
A0.682659460062706,3,4,5,5,1
A0.858146336972519,3,6,2,3,6
A0.56154413575577,1,4,2,7,5
A0.572852542779221,1,2,7,7,7
A0.642083628816262,3,10,7,4,7
A0.572332742450092,2,6,1,9,2
A0.0158062447154363,1,1,6,2,6
A0.297844148824703,3,3,10,8,7
A0.341155705577279,1,8,2,5,9
A0.240910331053627,1,9,10,7,4
A0.386221449992582,2,5,1,3,1
A0.263492870331934,2,4,4,3,8
A0.338874469058618,2,7,3,2,9
A0.858146336972519,3,6,2,3,6
A0.56154413575577,1,4,2,7,5
A0.572852542779221,1,2,7,7,7
A0.642083628816262,3,10,7,4,7
A0.572332742450092,2,6,1,9,2
A0.0158062447154363,1,1,6,2,6
A0.297844148824703,3,3,10,8,7
A0.341155705577279,1,8,2,5,9
A0.240910331053627,1,9,10,7,4
A0.386221449992582,2,5,1,3,1
A0.263492870331934,2,4,4,3,8
A0.338874469058618,2,7,3,2,9